date_time;site_name;posa_continent;user_location_country;user_location_region;user_location_city;orig_destination_distance;user_id;is_mobile;is_package;channel;srch_ci;srch_co;srch_adults_cnt;srch_children_cnt;srch_rm_cnt;srch_destination_id;srch_destination_type_id;is_booking;cnt;hotel_continent;hotel_country;hotel_market;hotel_cluster;before_ch;stay;month_ch;weekday_ch;month;weekday;quarter;day
2013-03-13 17:05:01;37;1;68;335;35892;;69003;0;0;9;2013-03-17 00:00:00;2013-03-18 00:00:00;4;1;2;33461;6;1;1;5;73;1715;36;3.0;1.0;3.0;6.0;3;2;1;13
2013-03-13 19:18:28;2;3;66;184;15359;597.582;997361;0;1;9;2013-05-24 00:00:00;2013-05-27 00:00:00;2;0;1;8250;1;1;1;2;50;628;88;71.0;3.0;5.0;4.0;3;2;1;13
2013-03-13 20:08:31;2;3;66;293;17552;1527.9912;201279;0;0;9;2013-05-17 00:00:00;2013-05-18 00:00:00;2;0;1;23693;1;1;1;2;50;1634;41;64.0;1.0;5.0;4.0;3;2;1;13
2013-03-13 20:20:28;2;3;66;174;576;90.9736;273160;0;0;0;2013-03-13 00:00:00;2013-03-14 00:00:00;1;0;1;516;3;1;1;2;50;1015;48;-1.0;1.0;3.0;2.0;3;2;1;13
2013-03-13 21:55:34;2;3;66;174;25951;2074.9031;893016;1;1;0;2013-05-29 00:00:00;2013-06-04 00:00:00;4;0;2;8791;1;1;1;4;8;110;65;76.0;6.0;5.0;2.0;3;2;1;13
2013-03-13 22:10:22;11;3;205;354;53713;7802.2274;164103;0;0;9;2013-04-04 00:00:00;2013-04-05 00:00:00;1;0;1;11683;6;1;1;3;171;61;21;21.0;1.0;4.0;3.0;3;2;1;13
2013-03-13 22:45:10;2;3;181;238;14762;;561186;0;0;9;2013-03-21 00:00:00;2013-03-26 00:00:00;3;0;1;11353;1;1;1;2;50;699;47;7.0;5.0;3.0;3.0;3;2;1;13
2013-03-14 00:44:00;2;3;66;174;30055;2288.0916;430245;0;1;3;2013-06-19 00:00:00;2013-06-22 00:00:00;5;0;2;8268;1;1;1;2;50;682;84;96.0;3.0;6.0;2.0;3;3;1;14
2013-03-14 04:11:32;2;3;66;337;35396;951.2587;839884;0;0;9;2013-04-14 00:00:00;2013-04-17 00:00:00;2;0;1;11848;1;1;1;2;50;705;25;30.0;3.0;4.0;6.0;3;3;1;14
2013-03-14 05:58:29;40;3;80;41;21389;;379783;0;0;9;2013-04-30 00:00:00;2013-05-04 00:00:00;3;0;1;8262;1;1;1;2;198;384;47;46.0;4.0;4.0;1.0;3;3;1;14
2013-03-14 06:41:08;40;3;80;41;21389;;379783;0;0;9;2013-05-04 00:00:00;2013-05-07 00:00:00;3;0;1;8270;1;1;1;2;198;390;48;50.0;3.0;5.0;5.0;3;3;1;14
2013-03-14 07:04:37;2;3;66;318;8031;7119.5315;443289;0;0;9;2013-04-19 00:00:00;2013-04-20 00:00:00;1;0;1;12471;5;1;1;3;48;153;46;35.0;1.0;4.0;4.0;3;3;1;14
2013-03-14 08:14:01;11;3;205;155;14703;1972.3294;445778;0;0;9;2013-03-14 00:00:00;2013-03-15 00:00:00;2;3;1;12556;5;1;1;2;50;409;28;-1.0;1.0;3.0;3.0;3;3;1;14
2013-03-14 08:15:44;2;3;66;220;8159;2177.2523;206827;0;1;9;2013-04-07 00:00:00;2013-04-11 00:00:00;2;0;2;8250;1;1;1;2;50;628;1;23.0;4.0;4.0;6.0;3;3;1;14
2013-03-14 08:27:09;2;3;66;348;48862;1094.7688;203596;0;1;9;2013-03-19 00:00:00;2013-03-22 00:00:00;1;0;1;8260;1;1;1;2;50;701;41;4.0;3.0;3.0;1.0;3;3;1;14
2013-03-14 09:07:45;37;1;69;558;33389;;331829;0;0;5;2013-03-26 00:00:00;2013-03-29 00:00:00;2;1;1;18569;1;1;1;3;182;83;57;11.0;3.0;3.0;1.0;3;3;1;14
2013-03-14 09:17:16;37;1;69;558;33389;;331829;0;0;5;2013-03-29 00:00:00;2013-04-01 00:00:00;2;1;1;8220;1;1;1;3;182;46;12;14.0;3.0;3.0;4.0;3;3;1;14
2013-03-14 10:30:27;2;3;66;351;39058;398.686;199126;0;0;9;2013-03-16 00:00:00;2013-03-17 00:00:00;2;0;1;5775;3;1;1;2;50;1154;32;1.0;1.0;3.0;5.0;3;3;1;14
2013-03-14 11:23:32;2;3;66;363;34423;191.6682;783626;0;0;9;2013-03-24 00:00:00;2013-03-26 00:00:00;4;0;2;24663;6;1;1;2;50;853;16;9.0;2.0;3.0;6.0;3;3;1;14
2013-03-14 11:39:57;8;4;77;871;36643;1771.6932;979860;0;0;9;2013-07-11 00:00:00;2013-07-17 00:00:00;2;0;1;43130;1;1;1;0;63;1001;21;118.0;6.0;7.0;3.0;3;3;1;14
2013-03-14 12:22:34;11;3;205;155;40095;244.7658;80056;0;0;9;2013-08-13 00:00:00;2013-08-14 00:00:00;3;1;1;1853;3;1;1;2;198;1670;85;151.0;1.0;8.0;1.0;3;3;1;14
2013-03-14 12:25:09;23;1;1;457;42003;472.9384;1003900;0;1;9;2013-03-30 00:00:00;2013-04-02 00:00:00;1;0;1;8745;1;1;1;6;204;1614;61;15.0;3.0;3.0;5.0;3;3;1;14
2013-03-14 13:00:01;11;3;205;135;36086;326.3038;122308;0;1;0;2013-03-17 00:00:00;2013-03-18 00:00:00;1;0;1;1885;3;1;1;2;198;393;33;2.0;1.0;3.0;6.0;3;3;1;14
2013-03-14 13:07:35;8;4;77;824;15015;3916.1337;1038892;0;0;9;2013-04-06 00:00:00;2013-04-07 00:00:00;1;0;1;9068;6;1;1;3;168;1242;99;22.0;1.0;4.0;5.0;3;3;1;14
2013-03-14 13:23:00;37;1;198;208;54488;;1025318;0;0;9;2013-04-26 00:00:00;2013-04-27 00:00:00;2;1;1;12264;6;1;1;2;50;368;17;42.0;1.0;4.0;4.0;3;3;1;14
2013-03-14 13:50:41;2;3;66;318;6618;1485.517;151494;0;1;9;2013-05-18 00:00:00;2013-05-25 00:00:00;2;0;1;11938;1;1;1;4;8;126;31;64.0;7.0;5.0;5.0;3;3;1;14
2013-03-14 14:18:39;2;3;66;196;2428;1393.1418;663833;0;0;9;2013-04-02 00:00:00;2013-04-04 00:00:00;2;0;1;27262;1;1;1;2;50;566;15;18.0;2.0;4.0;1.0;3;3;1;14
2013-03-14 14:23:16;2;3;66;363;28839;1482.0668;655576;0;1;9;2013-03-19 00:00:00;2013-03-20 00:00:00;1;0;1;1885;3;1;1;2;198;393;72;4.0;1.0;3.0;1.0;3;3;1;14
2013-03-14 14:56:33;37;1;69;693;19647;;884822;0;0;0;2013-03-17 00:00:00;2013-03-24 00:00:00;1;0;1;122;3;1;1;6;14;823;82;2.0;7.0;3.0;6.0;3;3;1;14
2013-03-14 15:16:57;13;1;46;171;43409;881.0374;4539;0;0;9;2013-06-12 00:00:00;2013-06-13 00:00:00;2;1;1;21501;3;1;1;6;208;1274;62;89.0;1.0;6.0;2.0;3;3;1;14
2013-03-14 15:23:30;2;3;66;174;35284;;122669;0;0;9;2013-03-24 00:00:00;2013-03-25 00:00:00;1;0;1;14139;4;1;1;2;50;1230;17;9.0;1.0;3.0;6.0;3;3;1;14
2013-03-14 16:00:35;37;1;80;38;52486;;78857;0;0;9;2013-05-26 00:00:00;2013-06-02 00:00:00;2;1;1;12329;5;1;1;3;129;103;78;72.0;7.0;5.0;6.0;3;3;1;14
2013-03-14 16:19:47;37;1;80;38;52486;;78857;0;0;9;2013-05-26 00:00:00;2013-06-02 00:00:00;2;2;1;12329;5;1;1;3;129;103;78;72.0;7.0;5.0;6.0;3;3;1;14
2013-03-14 16:41:01;2;3;66;153;13632;5779.1351;1021120;0;0;9;2013-07-24 00:00:00;2013-07-31 00:00:00;2;0;1;8788;1;1;1;6;77;2;68;131.0;7.0;7.0;2.0;3;3;1;14
2013-03-14 17:32:14;11;3;195;823;6783;;435051;0;0;9;2013-04-04 00:00:00;2013-04-05 00:00:00;2;0;1;12603;5;1;1;2;50;365;6;20.0;1.0;4.0;3.0;3;3;1;14
2013-03-14 17:48:18;2;3;66;174;16634;711.4528;1056283;0;0;9;2013-04-01 00:00:00;2013-04-02 00:00:00;1;0;1;8281;1;1;1;2;50;663;95;17.0;1.0;4.0;0.0;3;3;1;14
2013-03-14 17:55:31;2;3;66;174;16634;4.1061;1056283;0;0;9;2013-04-03 00:00:00;2013-04-05 00:00:00;1;0;1;12836;5;1;1;2;50;1241;59;19.0;2.0;4.0;2.0;3;3;1;14
2013-03-14 18:03:14;37;1;69;574;32474;;851421;0;1;9;2013-04-18 00:00:00;2013-04-21 00:00:00;2;0;1;8252;1;1;1;6;170;313;46;34.0;3.0;4.0;3.0;3;3;1;14
2013-03-14 18:25:45;23;1;1;376;3395;6334.9152;967807;0;0;9;2013-05-19 00:00:00;2013-05-22 00:00:00;6;1;6;8819;1;1;1;3;168;1242;98;65.0;3.0;5.0;6.0;3;3;1;14
2013-03-14 18:39:07;23;1;1;376;3395;6138.9001;967807;0;0;9;2013-05-22 00:00:00;2013-05-24 00:00:00;6;1;6;12598;5;1;1;3;151;69;46;68.0;2.0;5.0;2.0;3;3;1;14
2013-03-14 19:58:35;2;3;66;337;44263;;550540;0;0;9;2013-03-15 00:00:00;2013-03-17 00:00:00;1;1;1;8254;1;1;1;2;50;365;33;0.0;2.0;3.0;4.0;3;3;1;14
2013-03-14 20:18:50;2;3;202;269;25293;;403756;1;0;9;2013-03-23 00:00:00;2013-03-27 00:00:00;2;2;1;20408;1;1;1;3;82;228;63;8.0;4.0;3.0;5.0;3;3;1;14
2013-03-14 20:25:23;23;1;1;418;7151;;465488;0;0;9;2013-03-22 00:00:00;2013-03-24 00:00:00;1;0;1;23684;1;1;1;6;30;1843;30;7.0;2.0;3.0;4.0;3;3;1;14
2013-03-14 22:36:53;23;1;1;318;2096;907.9336;966802;0;0;9;2013-03-15 00:00:00;2013-03-18 00:00:00;2;0;1;21546;6;1;1;6;208;951;85;0.0;3.0;3.0;4.0;3;3;1;14
2013-03-15 00:10:55;2;3;66;174;41209;1099.4219;882319;0;0;9;2013-03-18 00:00:00;2013-03-20 00:00:00;1;0;1;385;3;1;1;4;8;165;85;2.0;2.0;3.0;0.0;3;4;1;15
2013-03-15 00:18:18;2;3;215;715;136;5755.88;951527;0;0;9;2013-04-09 00:00:00;2013-04-10 00:00:00;2;0;1;8817;1;1;1;6;77;132;59;24.0;1.0;4.0;1.0;3;4;1;15
2013-03-15 03:18:03;2;3;66;337;35396;1097.9168;839884;0;0;9;2013-04-26 00:00:00;2013-04-30 00:00:00;2;1;1;8266;1;1;1;2;50;411;83;41.0;4.0;4.0;4.0;3;4;1;15
2013-03-15 04:50:07;2;3;66;351;36508;445.7387;973975;1;0;0;2013-03-15 00:00:00;2013-03-18 00:00:00;2;1;1;12320;5;1;1;2;50;350;32;-1.0;3.0;3.0;4.0;3;4;1;15
2013-03-15 06:29:10;11;3;205;135;36086;1035.4573;163260;0;1;9;2013-04-03 00:00:00;2013-04-06 00:00:00;1;0;1;8250;1;1;1;2;50;628;79;18.0;3.0;4.0;2.0;3;4;1;15
2013-03-15 06:29:37;2;3;66;448;53078;281.6854;374614;0;1;9;2013-03-21 00:00:00;2013-03-22 00:00:00;1;0;1;8267;1;1;1;2;50;674;48;5.0;1.0;3.0;3.0;3;4;1;15
2013-03-15 08:02:52;2;3;66;442;28620;176.5484;985328;0;0;1;2013-03-28 00:00:00;2013-03-30 00:00:00;6;4;3;367;1;1;1;2;50;745;13;12.0;2.0;3.0;3.0;3;4;1;15
2013-03-15 08:37:16;2;3;66;174;30495;54.3249;778733;0;0;9;2013-03-16 00:00:00;2013-03-17 00:00:00;1;1;1;8278;1;1;1;2;50;368;49;0.0;1.0;3.0;5.0;3;4;1;15
2013-03-15 09:16:16;2;3;66;340;12047;247.0717;626895;0;0;9;2013-03-23 00:00:00;2013-03-24 00:00:00;2;0;1;4916;3;1;1;2;50;1143;50;7.0;1.0;3.0;5.0;3;4;1;15
2013-03-15 09:41:38;37;1;69;772;2058;;332069;0;0;9;2013-03-17 00:00:00;2013-03-18 00:00:00;2;1;2;12471;5;1;1;3;48;153;13;1.0;1.0;3.0;6.0;3;4;1;15
2013-03-15 10:10:36;2;3;66;149;44263;87.1465;640328;0;0;9;2013-03-16 00:00:00;2013-03-17 00:00:00;2;0;1;1066;1;1;1;2;50;540;91;0.0;1.0;3.0;5.0;3;4;1;15
2013-03-15 10:17:55;2;3;66;459;19141;;807606;0;0;1;2013-03-19 00:00:00;2013-03-20 00:00:00;2;0;1;8828;1;1;1;2;50;546;55;3.0;1.0;3.0;1.0;3;4;1;15
2013-03-15 10:32:28;2;3;66;258;1803;609.158;799683;0;0;1;2013-03-15 00:00:00;2013-03-16 00:00:00;2;2;1;12320;5;1;1;2;50;350;49;-1.0;1.0;3.0;4.0;3;4;1;15
2013-03-15 11:02:33;2;3;66;331;47865;346.5359;707809;0;0;9;2013-04-13 00:00:00;2013-04-14 00:00:00;2;0;1;8271;1;1;1;2;50;696;2;28.0;1.0;4.0;5.0;3;4;1;15
2013-03-15 11:42:57;2;3;66;318;33796;;125389;0;1;9;2013-04-08 00:00:00;2013-04-13 00:00:00;2;0;1;27427;6;1;1;2;50;1356;76;23.0;5.0;4.0;0.0;3;4;1;15
2013-03-15 12:40:28;22;2;0;317;29176;;1002567;0;0;9;2013-03-16 00:00:00;2013-03-17 00:00:00;2;0;1;47433;6;1;1;3;104;76;57;0.0;1.0;3.0;5.0;3;4;1;15
2013-03-15 12:52:39;2;3;205;385;46963;313.5949;374804;0;1;2;2013-04-16 00:00:00;2013-04-18 00:00:00;1;0;1;8287;1;1;1;2;198;397;9;31.0;2.0;4.0;1.0;3;4;1;15
2013-03-15 14:38:21;30;4;195;597;51774;;989249;0;0;5;2013-06-20 00:00:00;2013-06-22 00:00:00;3;0;2;43131;6;1;1;0;63;1001;25;96.0;2.0;6.0;3.0;3;4;1;15
2013-03-15 16:56:37;37;1;69;772;2058;;332069;0;0;9;2013-03-18 00:00:00;2013-03-19 00:00:00;2;1;2;1447;3;1;1;5;202;171;20;2.0;1.0;3.0;0.0;3;4;1;15
2013-03-15 17:16:25;2;3;66;442;19605;774.9825;453860;0;1;9;2013-03-16 00:00:00;2013-03-18 00:00:00;2;0;1;8250;1;1;1;2;50;628;1;0.0;2.0;3.0;5.0;3;4;1;15
2013-03-15 17:57:49;23;1;1;376;3395;6334.9152;967807;0;0;1;2013-05-19 00:00:00;2013-05-22 00:00:00;2;1;1;8819;1;1;1;3;168;1242;98;64.0;3.0;5.0;6.0;3;4;1;15
2013-03-15 18:08:33;11;3;205;155;26400;2397.3735;54552;0;0;1;2013-03-19 00:00:00;2013-03-20 00:00:00;1;0;1;12235;6;1;1;2;50;676;89;3.0;1.0;3.0;1.0;3;4;1;15
2013-03-15 18:14:22;23;1;1;376;3395;6138.9001;967807;0;0;1;2013-05-22 00:00:00;2013-05-24 00:00:00;2;1;1;12598;5;1;1;3;151;69;46;67.0;2.0;5.0;2.0;3;4;1;15
2013-03-15 21:18:20;11;3;205;312;10553;6307.3905;605473;0;0;0;2013-04-24 00:00:00;2013-05-02 00:00:00;2;0;1;8225;1;1;1;4;124;1939;30;39.0;8.0;4.0;2.0;3;4;1;15
2013-03-15 21:54:25;11;3;205;312;10553;124.4966;605473;0;0;0;2013-03-22 00:00:00;2013-03-24 00:00:00;2;1;1;1810;3;1;1;2;198;961;50;6.0;2.0;3.0;4.0;3;4;1;15
2013-03-15 23:24:37;13;1;46;171;30719;307.1781;995677;0;1;0;2013-06-28 00:00:00;2013-07-03 00:00:00;6;0;3;8739;1;1;1;6;144;4;62;104.0;5.0;6.0;4.0;3;4;1;15
2013-03-15 23:51:58;2;3;66;174;9890;4.5357;838203;0;0;9;2013-03-22 00:00:00;2013-03-23 00:00:00;2;0;1;44690;6;1;1;2;50;366;68;6.0;1.0;3.0;4.0;3;4;1;15
2013-03-15 23:54:32;2;3;66;174;9890;4.5357;838203;0;0;9;2013-03-23 00:00:00;2013-03-24 00:00:00;2;0;1;44690;6;1;1;2;50;366;68;7.0;1.0;3.0;5.0;3;4;1;15
2013-03-16 02:33:03;37;1;119;0;27731;;343980;1;0;1;2013-03-16 00:00:00;2013-03-17 00:00:00;1;0;1;6573;6;1;1;3;171;61;70;-1.0;1.0;3.0;5.0;3;5;1;16
2013-03-16 07:37:59;34;3;205;354;33452;730.5012;15802;0;0;9;2013-03-23 00:00:00;2013-03-24 00:00:00;1;2;1;1863;1;1;1;2;198;382;33;6.0;1.0;3.0;5.0;3;5;1;16
2013-03-16 08:19:03;2;3;66;318;8031;6897.7354;443289;0;0;9;2013-04-20 00:00:00;2013-04-22 00:00:00;1;0;1;9066;3;1;1;5;202;171;58;34.0;2.0;4.0;5.0;3;5;1;16
2013-03-16 09:11:32;2;3;66;318;15862;;205682;1;0;9;2013-03-16 00:00:00;2013-03-17 00:00:00;3;0;2;8250;1;1;1;2;50;628;45;-1.0;1.0;3.0;5.0;3;5;1;16
2013-03-16 11:01:05;2;3;230;303;48430;;868541;0;0;9;2013-03-18 00:00:00;2013-03-19 00:00:00;2;0;1;22920;6;1;1;4;98;2056;43;1.0;1.0;3.0;0.0;3;5;1;16
2013-03-16 11:54:03;2;3;66;462;17112;853.8047;220960;0;1;9;2013-08-28 00:00:00;2013-08-31 00:00:00;2;0;1;12206;6;1;1;2;50;628;1;164.0;3.0;8.0;2.0;3;5;1;16
2013-03-16 13:03:14;2;3;66;337;51298;1617.9414;834399;0;1;0;2013-04-27 00:00:00;2013-04-30 00:00:00;2;0;1;12257;6;1;1;4;51;1509;96;41.0;3.0;4.0;5.0;3;5;1;16
2013-03-16 14:19:14;2;3;66;226;20170;256.9781;604943;0;0;9;2013-03-16 00:00:00;2013-03-17 00:00:00;2;0;1;12015;1;1;1;2;50;527;47;-1.0;1.0;3.0;5.0;3;5;1;16
2013-03-16 14:45:28;2;3;66;220;2086;197.2082;593399;0;0;9;2013-05-22 00:00:00;2013-05-25 00:00:00;2;0;1;14127;4;1;1;2;50;682;26;66.0;3.0;5.0;2.0;3;5;1;16
2013-03-16 15:32:58;2;3;154;196;38140;;166530;0;0;8;2013-05-12 00:00:00;2013-05-13 00:00:00;4;0;2;17884;4;1;1;6;204;1777;43;56.0;1.0;5.0;6.0;3;5;1;16
2013-03-16 17:01:04;2;3;66;337;26678;2204.8162;735152;0;1;9;2013-07-08 00:00:00;2013-07-13 00:00:00;2;0;1;8250;1;1;1;2;50;628;45;113.0;5.0;7.0;0.0;3;5;1;16
2013-03-16 17:25:46;2;3;66;462;4834;200.5539;421935;0;0;9;2013-05-30 00:00:00;2013-06-01 00:00:00;2;0;1;23437;1;1;1;2;50;1296;47;74.0;2.0;5.0;3.0;3;5;1;16
2013-03-16 19:06:28;11;3;205;385;46963;2517.7416;577047;1;0;9;2013-06-15 00:00:00;2013-06-17 00:00:00;2;0;1;8835;1;1;1;2;50;357;15;90.0;2.0;6.0;5.0;3;5;1;16
2013-03-16 19:38:54;2;3;66;143;49966;462.7066;400262;0;0;1;2013-04-13 00:00:00;2013-04-14 00:00:00;2;0;1;12895;5;1;1;2;50;686;28;27.0;1.0;4.0;5.0;3;5;1;16
2013-03-16 19:44:21;2;3;66;143;49966;456.5758;400262;0;0;1;2013-04-12 00:00:00;2013-04-14 00:00:00;2;0;1;12895;5;1;1;2;50;686;68;26.0;2.0;4.0;4.0;3;5;1;16
2013-03-16 20:40:27;8;4;85;235;20293;;492391;1;0;0;2013-03-17 00:00:00;2013-03-23 00:00:00;1;0;1;21473;6;1;1;5;203;1713;3;0.0;6.0;3.0;6.0;3;5;1;16
2013-03-16 20:55:30;2;3;66;335;38512;7086.637;61931;0;0;9;2013-03-17 00:00:00;2013-03-19 00:00:00;1;1;1;20734;6;1;1;3;104;1003;62;0.0;2.0;3.0;6.0;3;5;1;16
2013-03-16 21:00:21;2;3;215;885;44285;;1049460;0;1;1;2013-05-01 00:00:00;2013-05-06 00:00:00;1;2;1;8268;1;1;1;2;50;682;91;45.0;5.0;5.0;2.0;3;5;1;16
2013-03-16 21:07:02;37;1;69;761;41949;;449036;0;0;9;2013-04-13 00:00:00;2013-04-17 00:00:00;1;0;1;21787;6;1;1;6;105;29;62;27.0;4.0;4.0;5.0;3;5;1;16
2013-03-16 23:11:10;2;3;66;258;4687;1856.0482;21932;0;1;9;2013-04-20 00:00:00;2013-04-22 00:00:00;1;0;1;8279;1;1;1;2;50;1230;94;34.0;2.0;4.0;5.0;3;5;1;16
2013-03-17 06:33:06;2;3;66;442;28620;935.7984;639005;0;1;9;2013-04-26 00:00:00;2013-05-01 00:00:00;2;0;1;8791;1;1;1;4;8;110;65;39.0;5.0;4.0;4.0;3;6;1;17
2013-03-17 08:25:30;2;3;66;331;40794;8344.5897;131463;0;0;1;2013-05-16 00:00:00;2013-05-18 00:00:00;1;0;1;12544;5;1;1;3;171;61;3;59.0;2.0;5.0;3.0;3;6;1;17
2013-03-17 10:35:13;2;3;66;174;9890;2296.9906;508652;0;0;9;2013-03-24 00:00:00;2013-03-25 00:00:00;2;0;2;12495;5;1;1;2;50;699;91;6.0;1.0;3.0;6.0;3;6;1;17
2013-03-17 11:46:16;11;3;218;11;51167;;648607;0;0;9;2013-03-17 00:00:00;2013-03-18 00:00:00;2;0;1;12908;5;1;1;4;45;2076;67;-1.0;1.0;3.0;6.0;3;6;1;17
2013-03-17 12:47:06;2;3;66;462;22330;961.5578;895692;0;1;9;2013-05-10 00:00:00;2013-05-14 00:00:00;2;2;1;12175;6;1;1;2;50;366;55;53.0;4.0;5.0;4.0;3;6;1;17
2013-03-17 13:07:30;2;3;66;403;15802;637.6963;846494;0;0;1;2013-04-05 00:00:00;2013-04-06 00:00:00;1;1;1;12694;5;1;1;2;50;411;76;18.0;1.0;4.0;4.0;3;6;1;17
2013-03-17 13:31:27;8;4;77;977;53780;9100.5472;965981;0;0;1;2013-06-25 00:00:00;2013-06-29 00:00:00;2;1;1;56072;6;1;1;6;22;245;58;99.0;4.0;6.0;1.0;3;6;1;17
2013-03-17 14:36:49;37;1;69;750;1393;;734372;0;0;9;2013-03-19 00:00:00;2013-03-20 00:00:00;1;0;1;33520;1;1;1;6;70;310;42;1.0;1.0;3.0;1.0;3;6;1;17
2013-03-17 14:54:26;13;1;46;171;44157;320.5761;209318;1;1;4;2013-05-19 00:00:00;2013-05-23 00:00:00;2;0;1;8785;1;1;1;6;105;1848;43;62.0;4.0;5.0;6.0;3;6;1;17
2013-03-17 15:17:59;2;3;66;448;27736;;432252;0;0;9;2013-03-23 00:00:00;2013-03-24 00:00:00;1;0;1;26941;6;1;1;2;50;743;91;5.0;1.0;3.0;5.0;3;6;1;17
2013-03-17 16:39:59;37;1;69;750;1393;;734372;0;0;9;2013-04-27 00:00:00;2013-04-28 00:00:00;4;0;2;20813;6;1;1;6;70;312;25;40.0;1.0;4.0;5.0;3;6;1;17
2013-03-17 18:27:21;2;3;66;318;33796;;171021;0;0;4;2013-04-06 00:00:00;2013-04-10 00:00:00;1;0;1;8256;1;1;1;3;82;230;58;19.0;4.0;4.0;5.0;3;6;1;17
2013-03-17 22:00:37;2;3;179;410;16634;;429406;0;0;9;2013-03-21 00:00:00;2013-03-22 00:00:00;4;0;3;30756;4;1;1;2;50;656;13;3.0;1.0;3.0;3.0;3;6;1;17
2013-03-17 22:14:34;2;3;66;184;27733;1537.9906;783914;0;0;9;2013-04-08 00:00:00;2013-04-10 00:00:00;4;4;2;17520;3;1;1;2;50;682;26;21.0;2.0;4.0;0.0;3;6;1;17
2013-03-17 23:00:08;2;3;66;184;27733;1537.9906;783914;0;0;9;2013-04-07 00:00:00;2013-04-09 00:00:00;4;4;2;17520;3;1;1;2;50;682;26;20.0;2.0;4.0;6.0;3;6;1;17
2013-03-18 04:27:26;2;3;66;174;23578;1584.6536;419336;0;0;9;2013-03-18 00:00:00;2013-03-20 00:00:00;1;0;1;12691;5;1;1;2;50;646;18;-1.0;2.0;3.0;0.0;3;0;1;18
2013-03-18 06:01:08;2;3;66;226;33456;4207.958;68554;0;0;9;2013-04-15 00:00:00;2013-04-17 00:00:00;1;0;1;22835;6;1;1;4;196;1973;82;27.0;2.0;4.0;0.0;3;0;1;18
2013-03-18 06:28:11;2;3;66;196;2428;2438.3633;372132;0;1;9;2013-03-24 00:00:00;2013-03-26 00:00:00;2;0;1;8279;1;1;1;2;50;1230;91;5.0;2.0;3.0;6.0;3;0;1;18
2013-03-18 06:31:49;34;3;205;354;25315;345.4167;488882;0;0;9;2013-03-24 00:00:00;2013-03-25 00:00:00;1;0;1;1876;3;1;1;2;198;388;33;5.0;1.0;3.0;6.0;3;0;1;18
2013-03-18 07:28:35;2;3;66;442;35390;235.3082;665512;0;0;9;2013-03-19 00:00:00;2013-03-20 00:00:00;1;0;1;26991;6;1;1;2;50;406;91;0.0;1.0;3.0;1.0;3;0;1;18
2013-03-18 07:50:50;2;3;66;448;53078;459.4324;1056283;0;0;9;2013-03-20 00:00:00;2013-03-21 00:00:00;1;0;1;27080;6;1;1;2;50;641;47;1.0;1.0;3.0;2.0;3;0;1;18
2013-03-18 07:54:37;2;3;235;13;53632;;49410;1;0;9;2013-05-20 00:00:00;2013-05-26 00:00:00;1;1;2;18569;1;1;1;3;182;83;61;62.0;6.0;5.0;0.0;3;0;1;18
2013-03-18 09:18:18;17;1;217;0;51914;;819783;0;0;2;2013-05-13 00:00:00;2013-05-18 00:00:00;4;1;1;3072;3;1;1;2;50;366;91;55.0;5.0;5.0;0.0;3;0;1;18
2013-03-18 10:00:05;2;3;66;220;10882;670.3813;663281;0;1;0;2013-03-26 00:00:00;2013-03-28 00:00:00;1;0;1;11986;1;1;1;2;50;463;30;7.0;2.0;3.0;1.0;3;0;1;18
2013-03-18 10:07:15;2;3;66;363;31138;53.9958;145097;0;0;9;2013-03-22 00:00:00;2013-03-24 00:00:00;2;0;1;12152;1;1;1;2;50;556;83;3.0;2.0;3.0;4.0;3;0;1;18
2013-03-18 10:23:46;2;3;66;363;31138;0.0056;145097;0;0;9;2013-03-24 00:00:00;2013-03-29 00:00:00;2;0;1;4908;3;1;1;2;50;696;50;5.0;5.0;3.0;6.0;3;0;1;18
2013-03-18 10:35:52;37;1;222;0;9879;;1046755;0;0;0;2013-04-07 00:00:00;2013-04-08 00:00:00;1;0;1;20531;6;1;1;6;204;1761;3;19.0;1.0;4.0;6.0;3;0;1;18
2013-03-18 12:28:34;2;3;66;321;47535;80.0388;192167;0;0;4;2013-03-18 00:00:00;2013-03-19 00:00:00;1;0;1;1440;1;1;1;2;50;571;50;-1.0;1.0;3.0;0.0;3;0;1;18
2013-03-18 12:29:40;2;3;66;442;3602;1181.1242;570962;0;0;9;2013-03-24 00:00:00;2013-03-29 00:00:00;2;1;1;12265;6;1;1;2;50;368;18;5.0;5.0;3.0;6.0;3;0;1;18
2013-03-18 13:25:46;2;3;66;356;22202;933.9015;160730;0;0;1;2013-03-24 00:00:00;2013-03-25 00:00:00;2;2;1;12264;6;1;1;2;50;368;95;5.0;1.0;3.0;6.0;3;0;1;18
2013-03-18 14:19:21;37;1;66;356;113;5079.9163;820066;0;0;9;2013-03-25 00:00:00;2013-03-26 00:00:00;1;0;1;8337;6;1;1;6;135;278;82;6.0;1.0;3.0;0.0;3;0;1;18
2013-03-18 14:28:07;2;3;66;258;12217;732.7977;573813;0;0;9;2013-03-25 00:00:00;2013-03-26 00:00:00;2;0;2;12231;6;1;1;2;50;675;37;6.0;1.0;3.0;0.0;3;0;1;18
2013-03-18 14:58:48;2;3;66;184;27733;795.1543;118142;0;0;9;2013-05-06 00:00:00;2013-05-09 00:00:00;2;0;1;11835;1;1;1;2;50;633;54;48.0;3.0;5.0;0.0;3;0;1;18
